trip_id,driver_id,distance_km,fare_amount,timestamp
05e531d7-c04e-41f4-8988-149eccfcff85,42,46.47,129.34,2025-04-01 17:42:36
